stop_id,stop_id_stepp,stop_code,stop_name,stop_desc,stop_remarks,stop_lat,stop_lon,zone_shift,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code,entrance_restriction,exit_restriction,slot,signalling,shelter,bench,network_map,schedule,real_time_information,tariff,preservation_state,equipment,observations,region,municipality
130425,0,130425,EM 575 (LAGOA PALHA) QUINTINHA ROCHA,,,38.633377,-8.876626,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130426,0,130426,EM 575 (LAGOA PALHA) QUINTINHA ROCHA,,,38.633373,-8.876527,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130427,0,130427,LAGOA PALHA (CENTRO) ESC PRIMÁRIA,,,38.636309,-8.877999,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130428,0,130428,Escola Básica da Lagoa da Palha,,,38.636251,-8.877714,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130429,0,130429,LAGOA PALHA (ANTES X R 25 ABRIL),,,38.635268,-8.884245,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130431,0,130431,LAGOA PALHA ( QTA PEDRALVA),,,38.635207,-8.891708,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130432,0,130432,LAGOA PALHA ( QTA PEDRALVA),,,38.635282,-8.891729,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130433,0,130433,RIO FRIO (Bº CANTINA) X EN 5,,,38.67006,-8.862048,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130434,0,130434,RIO FRIO (Bº CANTINA) X EN 5,,,38.670093,-8.86191,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130435,0,130435,RIO FRIO (HERDADE) TERMINAL,,,38.673149,-8.859597,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130436,0,130436,RIO FRIO (HERDADE) TERMINAL,,,38.673085,-8.859523,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130437,0,130437,PALHOTA (EM 117) FARMÁCIA,,,38.613802,-8.883435,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130439,0,130439,Bº PINH GRANDE (R 5 OUTUBRO 22) COLÉGIO,,,38.619508,-8.900649,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130441,0,130441,Estrada de Vale Amélia (Frente 18),,,38.550854,-8.983516,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130442,0,130442,SÃO GONÇALO (ESTR 4 CASTELOS),,,38.550813,-8.983303,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130443,0,130443,EN252 (X) PLACA FREG ALTO ESTANQUEIRO,,,38.657068,-8.920201,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130444,0,130444,Avenida Alexandre Herculano (X) Rua das Sesmarias,,,38.657128,-8.920092,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130445,0,130445,EN252 (ISPT),,,38.652217,-8.917493,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130446,0,130446,Avenida Alexandre Herculano (Frente ISPT),,,38.652632,-8.917398,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130447,0,130447,EN252 ANTES (X) AE A12,,,38.648442,-8.915776,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130448,0,130448,Avenida Alexandre Herculano (Acesso A12),,,38.647943,-8.915368,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130449,0,130449,EN252 (HERD MONTE NOVO) ANTES PLACA LOCALIDADE,,,38.64125,-8.914877,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130450,0,130450,Estrada Nacional 252 Frente Estufas,,,38.641249,-8.914744,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130451,0,130451,PINHAL NOVO (AV ALEXANDRE HERCULANO 40),,,38.633703,-8.914642,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130453,0,130453,Rua Gago Coutinho e Sacadura Cabral Frente 67,,,38.626753,-8.916961,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130454,0,130454,Rua Gago Coutinho e Sacadura Cabral 75,,,38.626293,-8.916927,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130455,0,130455,PINHAL NOVO (R G COUTINHO E S CABRAL 171),,,38.621914,-8.91636,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130456,0,130456,PINHAL NOVO (R G COUTINHO E S CABRAL 171),,,38.621701,-8.916165,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130457,0,130457,AIRES (EN 252) QTA SAPEC,,,38.572968,-8.888906,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130458,0,130458,AIRES (EN 252) QTA SAPEC,,,38.573136,-8.888746,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130459,0,130459,AIRES (EN 252 54),,,38.570417,-8.888273,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130461,0,130461,AIRES (EN 252) X Bº PADRE NABETO,,,38.565878,-8.887777,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130462,0,130462,AIRES (EN 252) X Bº PADRE NABETO,,,38.565823,-8.887536,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
130463,0,130463,BAIXA PALMELA (EN 252 173),,,38.564345,-8.888143,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1508
160588,0,160588,BREJOS (RUA SÃO GONÇALO),,,38.546045,-9.01285,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160589,0,160589,Rua dos Vitoriosos Frente 54,,,38.544798,-9.009046,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160591,0,160591,BREJOS (R VITORIOSOS 23A) VALE CHOUPO,,,38.54222,-9.008062,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160593,0,160593,BREJOS (R PRAIA DA FIGUEIRINHA 32),,,38.541689,-9.004559,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160594,0,160594,BREJOS (R PRAIA DA FIGUEIRINHA 32),,,38.541676,-9.004378,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160595,0,160595,R DA MATOSA (CASAS DE AZEITÃO),,,38.537721,-9.001448,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160596,0,160596,R DA MATOSA (CASAS DE AZEITÃO),,,38.5379,-9.001468,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160597,0,160597,BREJOS (R DO ROSEIRAL 23) VALE CHOUPO,,,38.542089,-9.009121,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160599,0,160599,BREJOS (R DO ROSEIRAL 23) VALE CHOUPO,,,38.545125,-9.010356,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160601,0,160601,Estrada Nacional 379 (Frente Escola),,,38.525985,-8.997036,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160604,0,160604,V F AZEITÃO (EN10) ALTO DAS NECESSIDADES (X) VND AZEITÃO,,,38.528082,-8.985553,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160606,0,160606,Estrada Nacional 10 (X) Rua do Casal dos Altos,,,38.518629,-8.968071,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160607,0,160607,S LUIS SRR (EN10KM369) HOSP SANT'IAGO,,,38.532412,-8.908928,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160609,0,160609,ALTO GUERRA (ESCOLA),,,38.539582,-8.847404,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160610,0,160610,ALTO GUERRA (ESCOLA),,,38.539543,-8.8472,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160611,0,160611,QTA SOBREIRO,,,38.541634,-8.849188,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160612,0,160612,QTA SOBREIRO,,,38.541735,-8.849114,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160613,0,160613,QTA AMIZADE,,,38.543587,-8.852075,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160615,0,160615,SETÚBAL (AV SOEIRO PEREIRA GOMES 58),,,38.525883,-8.861613,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160617,0,160617,SETÚBAL (R ANDORINHAS),,,38.526099,-8.862709,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160619,0,160619,SETÚBAL (R ANDORINHAS 40),,,38.526551,-8.864193,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160621,0,160621,SETÚBAL (R EÇA QUEIROZ 10),,,38.527294,-8.866342,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160623,0,160623,SETÚBAL (R EÇA QUEIROZ 43),,,38.52774,-8.869479,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160624,0,160624,SETÚBAL (R EÇA QUEIROZ 43),,,38.527709,-8.869284,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160625,0,160625,SETÚBAL (R JOÃO DEUS 107),,,38.527971,-8.871595,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160626,0,160626,SETÚBAL (R JOÃO DEUS 107),,,38.527803,-8.871621,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160627,0,160627,SETÚBAL (AV INFANTE D HENRIQUE11),,,38.526478,-8.875304,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160628,0,160628,SETÚBAL (AV INFANTE D HENRIQUE11),,,38.526519,-8.875051,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160629,0,160629,SETÚBAL (R TIMOR),,,38.534391,-8.896629,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160631,0,160631,SETÚBAL (PCTA LANCHÔA),,,38.527138,-8.866481,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160633,0,160633,SETÚBAL (R GAIVOTAS 23),,,38.52633,-8.865075,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160635,0,160635,SETÚBAL (R GAIVOTAS 8),,,38.5254,-8.863504,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160637,0,160637,SETÚBAL (R MELROS) X (R ANDORINHAS),,,38.526058,-8.862354,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160639,0,160639,BISCAINHO (23),,,38.547542,-8.762411,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160640,0,160640,BISCAINHO (23),,,38.547622,-8.762293,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160641,0,160641,BISCAINHO (39),,,38.550505,-8.761589,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160642,0,160642,BISCAINHO (39),,,38.550216,-8.761645,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160643,0,160643,GÂMBIA (R LIBERDADE) MONTE GÂMBIA,,,38.55297,-8.761494,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160644,0,160644,GÂMBIA (R LIBERDADE) MONTE GÂMBIA,,,38.553053,-8.761424,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160645,0,160645,GÂMBIA (R LIBERDADE) Bº INDIOS,,,38.554745,-8.764455,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160646,0,160646,GÂMBIA (R LIBERDADE) Bº INDIOS,,,38.554811,-8.764409,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160647,0,160647,GÂMBIA (R LIBERDADE) X R 9 OUTUBRO,,,38.555747,-8.766866,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160648,0,160648,GÂMBIA (R LIBERDADE) X R 9 OUTUBRO,,,38.555829,-8.76687,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160649,0,160649,GÂMBIA (R LIBERDADE) X VALE JUDEUS,,,38.556835,-8.771127,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160650,0,160650,GÂMBIA (R LIBERDADE) X VALE JUDEUS,,,38.557037,-8.77138,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160651,0,160651,GÂMBIA (ESTR PRINCIPAL) PARQ CAMPISMO,,,38.560503,-8.775809,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160652,0,160652,GÂMBIA (ESTR PRINCIPAL) PARQ CAMPISMO,,,38.560436,-8.775801,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160653,0,160653,EN 10 (PONTES) IMA,,,38.552415,-8.807903,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160654,0,160654,EN 10 (PONTES) IMA,,,38.552467,-8.80755,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160655,0,160655,EN 10 (PONTES) FLÔR PONTES,,,38.54941,-8.812239,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160656,0,160656,EN 10 (PONTES) FLÔR PONTES,,,38.549377,-8.811955,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160657,0,160657,COTOVIA ( 231 SEMÁFOROS),,,38.546184,-8.817767,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160658,0,160658,COTOVIA ( 231 SEMÁFOROS),,,38.546001,-8.817846,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160659,0,160659,EN 10 ( SADO INTERNACIONAL),,,38.544077,-8.827237,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160660,0,160660,EN 10 ( SADO INTERNACIONAL),,,38.544308,-8.827496,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160661,0,160661,EN 10 ( QTA JB) ANTES SADO INTERNACIONAL,,,38.54384,-8.830946,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160662,0,160662,EN 10 ( QTA JB) ANTES SADO INTERNACIONAL,,,38.543771,-8.830771,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160669,0,160669,EM536-1 210 (PQ VALE ROSA),,,38.531715,-8.82808,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160670,0,160670,EM536-1 210 (PQ VALE ROSA),,,38.531891,-8.827891,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160671,0,160671,EM536-1 208,,,38.530843,-8.828211,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160672,0,160672,EM536-1 208,,,38.531044,-8.828059,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160673,0,160673,ESTR VALE ROSA (CURVAS X),,,38.523842,-8.829384,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160674,0,160674,ESTR VALE ROSA (CURVAS X),,,38.523835,-8.82924,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160675,0,160675,PRAIAS SADO (R PRINCIPAL 23),,,38.519268,-8.826075,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160676,0,160676,PRAIAS SADO (R PRINCIPAL 23),,,38.5193,-8.825894,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160677,0,160677,ESTR STO OVÍDIO X MOURISCAS,,,38.520328,-8.825066,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160678,0,160678,ESTR STO OVÍDIO X MOURISCAS,,,38.520276,-8.824925,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160679,0,160679,ESTR STO OVÍDIO X MOURISCAS,,,38.522817,-8.814877,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160681,0,160681,ESTR MOURISCA (210),,,38.524178,-8.813319,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160683,0,160683,FARALHÃO Bº COOPERATIVA,,,38.526311,-8.811772,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160684,0,160684,FARALHÃO Bº COOPERATIVA,,,38.526373,-8.811756,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160685,0,160685,FARALHÃO Bº COOP (AV PRINCIPAL 103),,,38.524842,-8.814363,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160687,0,160687,FARALHÃO Bº COOP(R FRUTO NOSSO TRABALHO),,,38.522973,-8.815735,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160690,0,160690,SETÚBAL (MONTE BELO NORTE) TERMINAL,,,38.536136,-8.869552,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160691,0,160691,PRAIAS SADO (RUA PRINCIPAL 23),,,38.518292,-8.825721,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160692,0,160692,PRAIAS SADO (RUA PRINCIPAL 23),,,38.518371,-8.825651,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160693,0,160693,PRAIAS SADO (RUA PRINCIPAL 86),,,38.51619,-8.826262,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160694,0,160694,PRAIAS SADO (RUA PRINCIPAL 86),,,38.516103,-8.826231,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160695,0,160695,PRAIAS SADO (RUA PRINCIPAL 131),,,38.515418,-8.829665,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160696,0,160696,PRAIAS SADO (RUA PRINCIPAL 131),,,38.515297,-8.829756,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160697,0,160697,PRAIAS SADO (RUA PRINCIPAL 213),,,38.515421,-8.833138,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160698,0,160698,PRAIAS SADO (RUA PRINCIPAL 213),,,38.515495,-8.833126,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160699,0,160699,PRAIAS SADO (RUA PRINCIPAL 240),,,38.516267,-8.836305,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160700,0,160700,PRAIAS SADO (RUA PRINCIPAL 240),,,38.516328,-8.836254,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160701,0,160701,PRAIAS SADO (R PRINCIPAL) ANTES CURVA,,,38.516767,-8.83795,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160702,0,160702,PRAIAS SADO (R PRINCIPAL) ANTES CURVA,,,38.516929,-8.838025,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160703,0,160703,PRAIAS SADO (R PRINCIPAL 33),,,38.512895,-8.843892,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160704,0,160704,PRAIAS SADO (R PRINCIPAL 33),,,38.512804,-8.8438,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160705,0,160705,PRAIAS SADO (R PRINCIPAL)CENTRAL EDP,,,38.50869,-8.849202,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160706,0,160706,PRAIAS SADO (R PRINCIPAL)CENTRAL EDP,,,38.508694,-8.848992,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160707,0,160707,ESTR GRAÇA (Bº VILA MARIA),,,38.51516,-8.866119,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160708,0,160708,ESTR GRAÇA (Bº VILA MARIA),,,38.515273,-8.866137,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160709,0,160709,ESTR GRAÇA ( ARMAZENS),,,38.516816,-8.870029,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160710,0,160710,ESTR GRAÇA ( ARMAZENS),,,38.516871,-8.869979,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160711,0,160711,ESTR GRAÇA (QTA PARVOÍCE),,,38.518259,-8.874092,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160712,0,160712,ESTR GRAÇA (QTA PARVOÍCE),,,38.518348,-8.874037,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160713,0,160713,PRAIAS SADO ESTAÇÃO (RUA TOMÁS RIBEIRO),,,38.518465,-8.836121,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160714,0,160714,PRAIAS SADO ESTAÇÃO (RUA TOMÁS RIBEIRO),,,38.518424,-8.836017,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160715,0,160715,Rua Ferreira de Castro 19,,,38.517351,-8.832769,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160716,0,160716,Rua Ferreira de Castro (X) Rua do Mar,,,38.51748,-8.832886,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160717,0,160717,Rua Carmelindo Elias,,,38.516872,-8.829234,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160718,0,160718,Rua Carmelindo Elias (X) Rua da Torralta,,,38.516935,-8.829076,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160719,0,160719,Rua Carmelindo Elias Frente 23,,,38.517625,-8.826825,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160720,0,160720,Rua Carmelindo Elias 23,,,38.517695,-8.826626,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160721,0,160721,R 28 DE MARÇO,,,38.544422,-8.818892,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160723,0,160723,ESTR VL ROSA-MOUR (URB NV)XQTA FRAGOSO,,,38.537064,-8.824851,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160724,0,160724,ESTR VL ROSA-MOUR (URB NV)XQTA FRAGOSO,,,38.536764,-8.823201,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160725,0,160725,RUA VALE DE CHAVES,,,38.521326,-8.836984,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160727,0,160727,R 28 DE MARÇO2,,,38.544438,-8.818761,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160729,0,160729,ESTR MITRENA (ROULOTES),,,38.495181,-8.801777,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160731,0,160731,PORTUCEL (FÁBRICA NOVA),,,38.496872,-8.802499,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160732,0,160732,PORTUCEL (FÁBRICA NOVA),,,38.496891,-8.802386,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160733,0,160733,ESTR MITRENA X PARQUE INDUSTRIAL,,,38.491986,-8.800833,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160735,0,160735,PARQUE SAPEC BAY 126-127 ( CNE),,,38.495227,-8.828339,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160736,0,160736,PARQUE SAPEC BAY 126-127 ( CNE),,,38.495044,-8.828171,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160737,0,160737,Avenida do Rio Douro,,,38.498143,-8.829346,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160738,0,160738,PARQUE SAPEC BAY 116-117,,,38.498263,-8.829158,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160739,0,160739,ESTR MITRENA ( MATADOURO),,,38.50708,-8.848468,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160740,0,160740,Avenida Baía de Setúbal (Mitrena),,,38.507332,-8.848562,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160741,0,160741,ESTR MITRENA (FÁBRICA MAURI) CACHOFARRA,,,38.512952,-8.859932,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160742,0,160742,ESTR MITRENA (FÁBRICA MAURI) CACHOFARRA,,,38.51307,-8.859842,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160743,0,160743,EN 10-4 (KM 12000) PORTO SETÚBAL,,,38.518411,-8.875607,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160744,0,160744,EN 10-4 (KM 12000) PORTO SETÚBAL,,,38.518521,-8.875611,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160745,0,160745,SETÚBAL (CAIS FERRY BOAT),,,38.521758,-8.884568,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160746,0,160746,SETÚBAL (CAIS FERRY BOAT),,,38.521979,-8.884587,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160747,0,160747,Praça da República,,,38.519166,-9.013104,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160749,0,160749,VN AZEITÃO (R JOSÉ A COELHO 150),,,38.516733,-9.018459,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
160751,0,160751,ALDEIA RICA,,,38.515034,-9.020277,0,,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,PT170,1512
