layover_id,agency_id,service_id,start_time,end_time,location_id,block_id,start_shift_id,end_shift_id
ED13_400_405,43,ESC_DOM,06:40:00,06:45:00,020959,ESC_DOM_ED13,ED13,ED13
ED13_445_450,43,ESC_DOM,07:25:00,07:30:00,020967,ESC_DOM_ED13,ED13,ED13
ED13_525_530,43,ESC_DOM,08:45:00,08:50:00,140638,ESC_DOM_ED13,ED13,ED13
ED13_695_745,43,ESC_DOM,11:35:00,12:25:00,140731,ESC_DOM_ED13,ED13,ED13
ED13_790_840,43,ESC_DOM,13:10:00,14:00:00,020277,ESC_DOM_ED13,ED13,ED13
ED14_1045_1050,43,ESC_DOM,17:25:00,17:30:00,150051,ESC_DOM_ED14,ED14,ED14
ED14_1139_1165,43,ESC_DOM,18:59:00,19:25:00,021007,ESC_DOM_ED14,ED14,ED14
ED14_660_700,43,ESC_DOM,11:00:00,11:40:00,150051,ESC_DOM_ED14,ED14,ED14
ED14_770_775,43,ESC_DOM,12:50:00,12:55:00,060459,ESC_DOM_ED14,ED14,ED14
ED14_845_870,43,ESC_DOM,14:05:00,14:30:00,150051,ESC_DOM_ED14,ED14,ED14
ED14_936_975,43,ESC_DOM,15:36:00,16:15:00,060453,ESC_DOM_ED14,ED14,ED14
ED15_1070_1080,43,ESC_DOM,17:50:00,18:00:00,020489,ESC_DOM_ED15,ED15,ED15
ED15_1250_1255,43,ESC_DOM,20:50:00,20:55:00,020800,ESC_DOM_ED15,ED15,ED15
ED15_1310_1315,43,ESC_DOM,21:50:00,21:55:00,020317,ESC_DOM_ED15,ED15,ED15
ED15_1365_1375,43,ESC_DOM,22:45:00,22:55:00,020800,ESC_DOM_ED15,ED15,ED15
ED15_1425_1475,43,ESC_DOM,23:45:00,24:35:00,020317,ESC_DOM_ED15,ED15,ED15
ED15_410_415,43,ESC_DOM,06:50:00,06:55:00,020489,ESC_DOM_ED15,ED15,ED15
ED15_460_470,43,ESC_DOM,07:40:00,07:50:00,020637,ESC_DOM_ED15,ED15,ED15
ED15_700_705,43,ESC_DOM,11:40:00,11:45:00,020705,ESC_DOM_ED15,ED15,ED15
ED15_760_765,43,ESC_DOM,12:40:00,12:45:00,069357,ESC_DOM_ED15,ED15,ED15
ED15_820_870,43,ESC_DOM,13:40:00,14:30:00,020705,ESC_DOM_ED15,ED15,ED15
ED15_915_930,43,ESC_DOM,15:15:00,15:30:00,020691,ESC_DOM_ED15,ED15,ED15
ED15_975_1020,43,ESC_DOM,16:15:00,17:00:00,020637,ESC_DOM_ED15,ED15,ED15
ED16_1015_1030,43,ESC_DOM,16:55:00,17:10:00,029589,ESC_DOM_ED16,ED16,ED16
ED16_1070_1075,43,ESC_DOM,17:50:00,17:55:00,020489,ESC_DOM_ED16,ED16,ED16
ED16_495_510,43,ESC_DOM,08:15:00,08:30:00,021017,ESC_DOM_ED16,ED16,ED16
ED16_610_615,43,ESC_DOM,10:10:00,10:15:00,020835,ESC_DOM_ED16,ED16,ED16
ED16_720_725,43,ESC_DOM,12:00:00,12:05:00,020800,ESC_DOM_ED16,ED16,ED16
ED16_780_810,43,ESC_DOM,13:00:00,13:30:00,020403,ESC_DOM_ED16,ED16,ED16
ED16_835_880,43,ESC_DOM,13:55:00,14:40:00,029589,ESC_DOM_ED16,ED16,ED16
ED16_985_990,43,ESC_DOM,16:25:00,16:30:00,020113,ESC_DOM_ED16,ED16,ED16
ED17_1020_1050,43,ESC_DOM,17:00:00,17:30:00,020955,ESC_DOM_ED17,ED17,ED17
ED17_1095_1110,43,ESC_DOM,18:15:00,18:30:00,140388,ESC_DOM_ED17,ED17,ED17
ED17_460_480,43,ESC_DOM,07:40:00,08:00:00,029589,ESC_DOM_ED17,ED17,ED17
ED17_532_540,43,ESC_DOM,08:52:00,09:00:00,020977,ESC_DOM_ED17,ED17,ED17
ED17_593_645,43,ESC_DOM,09:53:00,10:45:00,020955,ESC_DOM_ED17,ED17,ED17
ED17_705_720,43,ESC_DOM,11:45:00,12:00:00,140021,ESC_DOM_ED17,ED17,ED17
ED18_1045_1095,43,ESC_DOM,17:25:00,18:15:00,060405,ESC_DOM_ED18,ED18,ED18
ED18_640_645,43,ESC_DOM,10:40:00,10:45:00,020253,ESC_DOM_ED18,ED18,ED18
ED18_670_675,43,ESC_DOM,11:10:00,11:15:00,020113,ESC_DOM_ED18,ED18,ED18
ED18_700_705,43,ESC_DOM,11:40:00,11:45:00,020253,ESC_DOM_ED18,ED18,ED18
ED18_730_765,43,ESC_DOM,12:10:00,12:45:00,020113,ESC_DOM_ED18,ED18,ED18
ED18_816_860,43,ESC_DOM,13:36:00,14:20:00,140867,ESC_DOM_ED18,ED18,ED18
ED19_1015_1020,43,ESC_DOM,16:55:00,17:00:00,140021,ESC_DOM_ED19,ED19,ED19
ED19_416_420,43,ESC_DOM,06:56:00,07:00:00,140637,ESC_DOM_ED19,ED19,ED19
ED19_510_515,43,ESC_DOM,08:30:00,08:35:00,020800,ESC_DOM_ED19,ED19,ED19
ED19_610_645,43,ESC_DOM,10:10:00,10:45:00,020735,ESC_DOM_ED19,ED19,ED19
ED19_730_750,43,ESC_DOM,12:10:00,12:30:00,020637,ESC_DOM_ED19,ED19,ED19
ED19_800_840,43,ESC_DOM,13:20:00,14:00:00,020489,ESC_DOM_ED19,ED19,ED19
ED19_955_960,43,ESC_DOM,15:55:00,16:00:00,020317,ESC_DOM_ED19,ED19,ED19
ED1_1044_1055,43,ESC_DOM,17:24:00,17:35:00,020113,ESC_DOM_ED1,ED1,ED1
ED1_1090_1095,43,ESC_DOM,18:10:00,18:15:00,140946,ESC_DOM_ED1,ED1,ED1
ED1_1180_1185,43,ESC_DOM,19:40:00,19:45:00,020637,ESC_DOM_ED1,ED1,ED1
ED1_1220_1225,43,ESC_DOM,20:20:00,20:25:00,020317,ESC_DOM_ED1,ED1,ED1
ED1_325_330,43,ESC_DOM,05:25:00,05:30:00,060419,ESC_DOM_ED1,ED1,ED1
ED1_400_410,43,ESC_DOM,06:40:00,06:50:00,020735,ESC_DOM_ED1,ED1,ED1
ED1_670_690,43,ESC_DOM,11:10:00,11:30:00,020705,ESC_DOM_ED1,ED1,ED1
ED1_790_795,43,ESC_DOM,13:10:00,13:15:00,140763,ESC_DOM_ED1,ED1,ED1
ED1_840_885,43,ESC_DOM,14:00:00,14:45:00,020973,ESC_DOM_ED1,ED1,ED1
ED1_938_990,43,ESC_DOM,15:38:00,16:30:00,020237,ESC_DOM_ED1,ED1,ED1
ED20_1035_1050,43,ESC_DOM,17:15:00,17:30:00,020691,ESC_DOM_ED20,ED20,ED20
ED20_1100_1110,43,ESC_DOM,18:20:00,18:30:00,020637,ESC_DOM_ED20,ED20,ED20
ED20_1160_1170,43,ESC_DOM,19:20:00,19:30:00,020691,ESC_DOM_ED20,ED20,ED20
ED20_1220_1230,43,ESC_DOM,20:20:00,20:30:00,020637,ESC_DOM_ED20,ED20,ED20
ED20_1283_1310,43,ESC_DOM,21:23:00,21:50:00,020959,ESC_DOM_ED20,ED20,ED20
ED20_1457_1460,43,ESC_DOM,24:17:00,24:20:00,021018,ESC_DOM_ED20,ED20,ED20
ED20_465_470,43,ESC_DOM,07:45:00,07:50:00,069357,ESC_DOM_ED20,ED20,ED20
ED20_650_660,43,ESC_DOM,10:50:00,11:00:00,020705,ESC_DOM_ED20,ED20,ED20
ED20_720_765,43,ESC_DOM,12:00:00,12:45:00,021017,ESC_DOM_ED20,ED20,ED20
ED20_820_825,43,ESC_DOM,13:40:00,13:45:00,069357,ESC_DOM_ED20,ED20,ED20
ED20_880_885,43,ESC_DOM,14:40:00,14:45:00,020705,ESC_DOM_ED20,ED20,ED20
ED20_915_930,43,ESC_DOM,15:15:00,15:30:00,020317,ESC_DOM_ED20,ED20,ED20
ED20_960_990,43,ESC_DOM,16:00:00,16:30:00,021017,ESC_DOM_ED20,ED20,ED20
ED21_1035_1040,43,ESC_DOM,17:15:00,17:20:00,150491,ESC_DOM_ED21,ED21,ED21
ED21_1065_1075,43,ESC_DOM,17:45:00,17:55:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_1125_1135,43,ESC_DOM,18:45:00,18:55:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_1185_1195,43,ESC_DOM,19:45:00,19:55:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_400_410,43,ESC_DOM,06:40:00,06:50:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_430_440,43,ESC_DOM,07:10:00,07:20:00,150491,ESC_DOM_ED21,ED21,ED21
ED21_465_475,43,ESC_DOM,07:45:00,07:55:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_525_535,43,ESC_DOM,08:45:00,08:55:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_585_595,43,ESC_DOM,09:45:00,09:55:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_620_650,43,ESC_DOM,10:20:00,10:50:00,150491,ESC_DOM_ED21,ED21,ED21
ED21_670_715,43,ESC_DOM,11:10:00,11:55:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_735_770,43,ESC_DOM,12:15:00,12:50:00,150491,ESC_DOM_ED21,ED21,ED21
ED21_790_805,43,ESC_DOM,13:10:00,13:25:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_825_860,43,ESC_DOM,13:45:00,14:20:00,150491,ESC_DOM_ED21,ED21,ED21
ED21_880_925,43,ESC_DOM,14:40:00,15:25:00,142335,ESC_DOM_ED21,ED21,ED21
ED21_945_950,43,ESC_DOM,15:45:00,15:50:00,150491,ESC_DOM_ED21,ED21,ED21
ED21_970_1015,43,ESC_DOM,16:10:00,16:55:00,142335,ESC_DOM_ED21,ED21,ED21
ED22_1045_1050,43,ESC_DOM,17:25:00,17:30:00,069357,ESC_DOM_ED22,ED22,ED22
ED22_1233_1235,43,ESC_DOM,20:33:00,20:35:00,020489,ESC_DOM_ED22,ED22,ED22
ED22_495_510,43,ESC_DOM,08:15:00,08:30:00,026193,ESC_DOM_ED22,ED22,ED22
ED22_685_690,43,ESC_DOM,11:25:00,11:30:00,069357,ESC_DOM_ED22,ED22,ED22
ED22_745_750,43,ESC_DOM,12:25:00,12:30:00,026193,ESC_DOM_ED22,ED22,ED22
ED22_805_810,43,ESC_DOM,13:25:00,13:30:00,069357,ESC_DOM_ED22,ED22,ED22
ED22_865_870,43,ESC_DOM,14:25:00,14:30:00,026193,ESC_DOM_ED22,ED22,ED22
ED22_925_930,43,ESC_DOM,15:25:00,15:30:00,069357,ESC_DOM_ED22,ED22,ED22
ED22_985_990,43,ESC_DOM,16:25:00,16:30:00,026193,ESC_DOM_ED22,ED22,ED22
ED23_1015_1040,43,ESC_DOM,16:55:00,17:20:00,140946,ESC_DOM_ED23,ED23,ED23
ED23_1085_1095,43,ESC_DOM,18:05:00,18:15:00,140023,ESC_DOM_ED23,ED23,ED23
ED23_1165_1175,43,ESC_DOM,19:25:00,19:35:00,140388,ESC_DOM_ED23,ED23,ED23
ED23_435_440,43,ESC_DOM,07:15:00,07:20:00,069357,ESC_DOM_ED23,ED23,ED23
ED23_500_515,43,ESC_DOM,08:20:00,08:35:00,020705,ESC_DOM_ED23,ED23,ED23
ED23_600_625,43,ESC_DOM,10:00:00,10:25:00,020180,ESC_DOM_ED23,ED23,ED23
ED23_665_700,43,ESC_DOM,11:05:00,11:40:00,020073,ESC_DOM_ED23,ED23,ED23
ED23_740_750,43,ESC_DOM,12:20:00,12:30:00,021017,ESC_DOM_ED23,ED23,ED23
ED23_797_850,43,ESC_DOM,13:17:00,14:10:00,020981,ESC_DOM_ED23,ED23,ED23
ED23_870_920,43,ESC_DOM,14:30:00,15:20:00,140946,ESC_DOM_ED23,ED23,ED23
ED23_960_975,43,ESC_DOM,16:00:00,16:15:00,140023,ESC_DOM_ED23,ED23,ED23
ED24_1082_1110,43,ESC_DOM,18:02:00,18:30:00,150101,ESC_DOM_ED24,ED24,ED24
ED24_1145_1190,43,ESC_DOM,19:05:00,19:50:00,150051,ESC_DOM_ED24,ED24,ED24
ED24_540_565,43,ESC_DOM,09:00:00,09:25:00,140731,ESC_DOM_ED24,ED24,ED24
ED24_615_630,43,ESC_DOM,10:15:00,10:30:00,020429,ESC_DOM_ED24,ED24,ED24
ED24_655_670,43,ESC_DOM,10:55:00,11:10:00,029589,ESC_DOM_ED24,ED24,ED24
ED24_710_715,43,ESC_DOM,11:50:00,11:55:00,020489,ESC_DOM_ED24,ED24,ED24
ED24_755_760,43,ESC_DOM,12:35:00,12:40:00,029589,ESC_DOM_ED24,ED24,ED24
ED24_850_855,43,ESC_DOM,14:10:00,14:15:00,020835,ESC_DOM_ED24,ED24,ED24
ED24_983_1040,43,ESC_DOM,16:23:00,17:20:00,150051,ESC_DOM_ED24,ED24,ED24
ED25_1060_1065,43,ESC_DOM,17:40:00,17:45:00,020637,ESC_DOM_ED25,ED25,ED25
ED25_1300_1305,43,ESC_DOM,21:40:00,21:45:00,020705,ESC_DOM_ED25,ED25,ED25
ED25_460_480,43,ESC_DOM,07:40:00,08:00:00,020735,ESC_DOM_ED25,ED25,ED25
ED25_530_535,43,ESC_DOM,08:50:00,08:55:00,020489,ESC_DOM_ED25,ED25,ED25
ED25_580_630,43,ESC_DOM,09:40:00,10:30:00,020637,ESC_DOM_ED25,ED25,ED25
ED25_730_735,43,ESC_DOM,12:10:00,12:15:00,020835,ESC_DOM_ED25,ED25,ED25
ED25_785_840,43,ESC_DOM,13:05:00,14:00:00,020403,ESC_DOM_ED25,ED25,ED25
ED25_875_880,43,ESC_DOM,14:35:00,14:40:00,020385,ESC_DOM_ED25,ED25,ED25
ED25_940_945,43,ESC_DOM,15:40:00,15:45:00,020253,ESC_DOM_ED25,ED25,ED25
ED25_970_1015,43,ESC_DOM,16:10:00,16:55:00,020113,ESC_DOM_ED25,ED25,ED25
ED26_1030_1050,43,ESC_DOM,17:10:00,17:30:00,020637,ESC_DOM_ED26,ED26,ED26
ED26_1108_1115,43,ESC_DOM,18:28:00,18:35:00,020973,ESC_DOM_ED26,ED26,ED26
ED26_490_495,43,ESC_DOM,08:10:00,08:15:00,020835,ESC_DOM_ED26,ED26,ED26
ED26_600_605,43,ESC_DOM,10:00:00,10:05:00,020800,ESC_DOM_ED26,ED26,ED26
ED26_755_785,43,ESC_DOM,12:35:00,13:05:00,020973,ESC_DOM_ED26,ED26,ED26
ED26_840_845,43,ESC_DOM,14:00:00,14:05:00,020800,ESC_DOM_ED26,ED26,ED26
ED26_940_945,43,ESC_DOM,15:40:00,15:45:00,140769,ESC_DOM_ED26,ED26,ED26
ED27_1025_1050,43,ESC_DOM,17:05:00,17:30:00,020941,ESC_DOM_ED27,ED27,ED27
ED27_1099_1110,43,ESC_DOM,18:19:00,18:30:00,020113,ESC_DOM_ED27,ED27,ED27
ED27_1135_1140,43,ESC_DOM,18:55:00,19:00:00,029589,ESC_DOM_ED27,ED27,ED27
ED27_1220_1235,43,ESC_DOM,20:20:00,20:35:00,029589,ESC_DOM_ED27,ED27,ED27
ED27_1275_1280,43,ESC_DOM,21:15:00,21:20:00,020489,ESC_DOM_ED27,ED27,ED27
ED27_1330_1340,43,ESC_DOM,22:10:00,22:20:00,020835,ESC_DOM_ED27,ED27,ED27
ED27_1390_1400,43,ESC_DOM,23:10:00,23:20:00,020403,ESC_DOM_ED27,ED27,ED27
ED27_1442_1460,43,ESC_DOM,24:02:00,24:20:00,020637,ESC_DOM_ED27,ED27,ED27
ED27_1510_1515,43,ESC_DOM,25:10:00,25:15:00,020489,ESC_DOM_ED27,ED27,ED27
ED27_440_450,43,ESC_DOM,07:20:00,07:30:00,020835,ESC_DOM_ED27,ED27,ED27
ED27_550_555,43,ESC_DOM,09:10:00,09:15:00,020835,ESC_DOM_ED27,ED27,ED27
ED27_650_690,43,ESC_DOM,10:50:00,11:30:00,020180,ESC_DOM_ED27,ED27,ED27
ED27_731_790,43,ESC_DOM,12:11:00,13:10:00,020941,ESC_DOM_ED27,ED27,ED27
ED27_825_870,43,ESC_DOM,13:45:00,14:30:00,140711,ESC_DOM_ED27,ED27,ED27
ED27_905_930,43,ESC_DOM,15:05:00,15:30:00,020941,ESC_DOM_ED27,ED27,ED27
ED27_965_990,43,ESC_DOM,16:05:00,16:30:00,140711,ESC_DOM_ED27,ED27,ED27
ED28_1035_1080,43,ESC_DOM,17:15:00,18:00:00,020637,ESC_DOM_ED28,ED28,ED28
ED28_1115_1145,43,ESC_DOM,18:35:00,19:05:00,020317,ESC_DOM_ED28,ED28,ED28
ED28_1180_1200,43,ESC_DOM,19:40:00,20:00:00,021017,ESC_DOM_ED28,ED28,ED28
ED28_465_480,43,ESC_DOM,07:45:00,08:00:00,140074,ESC_DOM_ED28,ED28,ED28
ED28_530_540,43,ESC_DOM,08:50:00,09:00:00,149994,ESC_DOM_ED28,ED28,ED28
ED28_590_600,43,ESC_DOM,09:50:00,10:00:00,149994,ESC_DOM_ED28,ED28,ED28
ED28_651_690,43,ESC_DOM,10:51:00,11:30:00,140021,ESC_DOM_ED28,ED28,ED28
ED28_785_795,43,ESC_DOM,13:05:00,13:15:00,020385,ESC_DOM_ED28,ED28,ED28
ED28_830_835,43,ESC_DOM,13:50:00,13:55:00,020449,ESC_DOM_ED28,ED28,ED28
ED28_880_930,43,ESC_DOM,14:40:00,15:30:00,020637,ESC_DOM_ED28,ED28,ED28
ED28_975_990,43,ESC_DOM,16:15:00,16:30:00,020691,ESC_DOM_ED28,ED28,ED28
ED29_1010_1015,43,ESC_DOM,16:50:00,16:55:00,020180,ESC_DOM_ED29,ED29,ED29
ED29_1055_1060,43,ESC_DOM,17:35:00,17:40:00,020073,ESC_DOM_ED29,ED29,ED29
ED29_1150_1155,43,ESC_DOM,19:10:00,19:15:00,020073,ESC_DOM_ED29,ED29,ED29
ED29_465_475,43,ESC_DOM,07:45:00,07:55:00,140763,ESC_DOM_ED29,ED29,ED29
ED29_550_555,43,ESC_DOM,09:10:00,09:15:00,020735,ESC_DOM_ED29,ED29,ED29
ED29_595_600,43,ESC_DOM,09:55:00,10:00:00,020429,ESC_DOM_ED29,ED29,ED29
ED29_640_660,43,ESC_DOM,10:40:00,11:00:00,020735,ESC_DOM_ED29,ED29,ED29
ED29_710_715,43,ESC_DOM,11:50:00,11:55:00,020489,ESC_DOM_ED29,ED29,ED29
ED29_760_780,43,ESC_DOM,12:40:00,13:00:00,020637,ESC_DOM_ED29,ED29,ED29
ED29_830_860,43,ESC_DOM,13:50:00,14:20:00,020489,ESC_DOM_ED29,ED29,ED29
ED29_910_915,43,ESC_DOM,15:10:00,15:15:00,020835,ESC_DOM_ED29,ED29,ED29
ED2_1100_1110,43,ESC_DOM,18:20:00,18:30:00,021018,ESC_DOM_ED2,ED2,ED2
ED2_1210_1215,43,ESC_DOM,20:10:00,20:15:00,020835,ESC_DOM_ED2,ED2,ED2
ED2_1345_1350,43,ESC_DOM,22:25:00,22:30:00,140021,ESC_DOM_ED2,ED2,ED2
ED2_1405_1410,43,ESC_DOM,23:25:00,23:30:00,020317,ESC_DOM_ED2,ED2,ED2
ED2_335_345,43,ESC_DOM,05:35:00,05:45:00,140946,ESC_DOM_ED2,ED2,ED2
ED2_445_450,43,ESC_DOM,07:25:00,07:30:00,140139,ESC_DOM_ED2,ED2,ED2
ED2_475_480,43,ESC_DOM,07:55:00,08:00:00,140074,ESC_DOM_ED2,ED2,ED2
ED2_531_565,43,ESC_DOM,08:51:00,09:25:00,140731,ESC_DOM_ED2,ED2,ED2
ED2_610_625,43,ESC_DOM,10:10:00,10:25:00,020277,ESC_DOM_ED2,ED2,ED2
ED2_670_685,43,ESC_DOM,11:10:00,11:25:00,140731,ESC_DOM_ED2,ED2,ED2
ED2_730_750,43,ESC_DOM,12:10:00,12:30:00,020277,ESC_DOM_ED2,ED2,ED2
ED2_840_865,43,ESC_DOM,14:00:00,14:25:00,020277,ESC_DOM_ED2,ED2,ED2
ED2_910_925,43,ESC_DOM,15:10:00,15:25:00,140731,ESC_DOM_ED2,ED2,ED2
ED2_971_1000,43,ESC_DOM,16:11:00,16:40:00,020073,ESC_DOM_ED2,ED2,ED2
ED30_1025_1035,43,ESC_DOM,17:05:00,17:15:00,020009,ESC_DOM_ED30,ED30,ED30
ED30_1095_1140,43,ESC_DOM,18:15:00,19:00:00,020037,ESC_DOM_ED30,ED30,ED30
ED30_1180_1185,43,ESC_DOM,19:40:00,19:45:00,140946,ESC_DOM_ED30,ED30,ED30
ED30_1215_1230,43,ESC_DOM,20:15:00,20:30:00,140615,ESC_DOM_ED30,ED30,ED30
ED30_1260_1275,43,ESC_DOM,21:00:00,21:15:00,140946,ESC_DOM_ED30,ED30,ED30
ED30_510_515,43,ESC_DOM,08:30:00,08:35:00,020385,ESC_DOM_ED30,ED30,ED30
ED30_615_625,43,ESC_DOM,10:15:00,10:25:00,020009,ESC_DOM_ED30,ED30,ED30
ED30_665_685,43,ESC_DOM,11:05:00,11:25:00,020009,ESC_DOM_ED30,ED30,ED30
ED30_705_735,43,ESC_DOM,11:45:00,12:15:00,020037,ESC_DOM_ED30,ED30,ED30
ED30_755_775,43,ESC_DOM,12:35:00,12:55:00,020009,ESC_DOM_ED30,ED30,ED30
ED30_815_855,43,ESC_DOM,13:35:00,14:15:00,020009,ESC_DOM_ED30,ED30,ED30
ED30_935_955,43,ESC_DOM,15:35:00,15:55:00,020009,ESC_DOM_ED30,ED30,ED30
ED30_975_1005,43,ESC_DOM,16:15:00,16:45:00,020037,ESC_DOM_ED30,ED30,ED30
ED31_1185_1200,43,ESC_DOM,19:45:00,20:00:00,140388,ESC_DOM_ED31,ED31,ED31
ED31_1320_1335,43,ESC_DOM,22:00:00,22:15:00,140021,ESC_DOM_ED31,ED31,ED31
ED31_1515_1520,43,ESC_DOM,25:15:00,25:20:00,020429,ESC_DOM_ED31,ED31,ED31
ED31_450_455,43,ESC_DOM,07:30:00,07:35:00,020800,ESC_DOM_ED31,ED31,ED31
ED31_535_540,43,ESC_DOM,08:55:00,09:00:00,029589,ESC_DOM_ED31,ED31,ED31
ED31_695_745,43,ESC_DOM,11:35:00,12:25:00,020429,ESC_DOM_ED31,ED31,ED31
ED31_790_840,43,ESC_DOM,13:10:00,14:00:00,020637,ESC_DOM_ED31,ED31,ED31
ED31_890_920,43,ESC_DOM,14:50:00,15:20:00,020489,ESC_DOM_ED31,ED31,ED31
ED31_965_975,43,ESC_DOM,16:05:00,16:15:00,140763,ESC_DOM_ED31,ED31,ED31
ED32_1000_1005,43,ESC_DOM,16:40:00,16:45:00,020253,ESC_DOM_ED32,ED32,ED32
ED32_1030_1035,43,ESC_DOM,17:10:00,17:15:00,020113,ESC_DOM_ED32,ED32,ED32
ED32_1135_1155,43,ESC_DOM,18:55:00,19:15:00,020385,ESC_DOM_ED32,ED32,ED32
ED32_1240_1245,43,ESC_DOM,20:40:00,20:45:00,020637,ESC_DOM_ED32,ED32,ED32
ED32_1285_1310,43,ESC_DOM,21:25:00,21:50:00,020429,ESC_DOM_ED32,ED32,ED32
ED32_515_525,43,ESC_DOM,08:35:00,08:45:00,020489,ESC_DOM_ED32,ED32,ED32
ED32_680_705,43,ESC_DOM,11:20:00,11:45:00,020385,ESC_DOM_ED32,ED32,ED32
ED32_745_750,43,ESC_DOM,12:25:00,12:30:00,020449,ESC_DOM_ED32,ED32,ED32
ED32_775_790,43,ESC_DOM,12:55:00,13:10:00,029589,ESC_DOM_ED32,ED32,ED32
ED32_830_885,43,ESC_DOM,13:50:00,14:45:00,020489,ESC_DOM_ED32,ED32,ED32
ED33_1005_1035,43,ESC_DOM,16:45:00,17:15:00,020180,ESC_DOM_ED33,ED33,ED33
ED33_1070_1085,43,ESC_DOM,17:50:00,18:05:00,020385,ESC_DOM_ED33,ED33,ED33
ED33_1120_1125,43,ESC_DOM,18:40:00,18:45:00,020180,ESC_DOM_ED33,ED33,ED33
ED33_1160_1165,43,ESC_DOM,19:20:00,19:25:00,020385,ESC_DOM_ED33,ED33,ED33
ED33_445_450,43,ESC_DOM,07:25:00,07:30:00,020967,ESC_DOM_ED33,ED33,ED33
ED33_658_660,43,ESC_DOM,10:58:00,11:00:00,140371,ESC_DOM_ED33,ED33,ED33
ED33_690_695,43,ESC_DOM,11:30:00,11:35:00,029589,ESC_DOM_ED33,ED33,ED33
ED33_725_730,43,ESC_DOM,12:05:00,12:10:00,140372,ESC_DOM_ED33,ED33,ED33
ED33_760_765,43,ESC_DOM,12:40:00,12:45:00,029589,ESC_DOM_ED33,ED33,ED33
ED33_795_800,43,ESC_DOM,13:15:00,13:20:00,140372,ESC_DOM_ED33,ED33,ED33
ED33_833_855,43,ESC_DOM,13:53:00,14:15:00,020617,ESC_DOM_ED33,ED33,ED33
ED33_895_915,43,ESC_DOM,14:55:00,15:15:00,020617,ESC_DOM_ED33,ED33,ED33
ED33_946_970,43,ESC_DOM,15:46:00,16:10:00,020385,ESC_DOM_ED33,ED33,ED33
ED34_1010_1035,43,ESC_DOM,16:50:00,17:15:00,141569,ESC_DOM_ED34,ED34,ED34
ED34_1070_1095,43,ESC_DOM,17:50:00,18:15:00,140276,ESC_DOM_ED34,ED34,ED34
ED34_1135_1155,43,ESC_DOM,18:55:00,19:15:00,141569,ESC_DOM_ED34,ED34,ED34
ED34_1250_1255,43,ESC_DOM,20:50:00,20:55:00,140276,ESC_DOM_ED34,ED34,ED34
ED34_1382_1395,43,ESC_DOM,23:02:00,23:15:00,020735,ESC_DOM_ED34,ED34,ED34
ED34_1465_1470,43,ESC_DOM,24:25:00,24:30:00,060419,ESC_DOM_ED34,ED34,ED34
ED34_1540_1545,43,ESC_DOM,25:40:00,25:45:00,020735,ESC_DOM_ED34,ED34,ED34
ED34_1615_1620,43,ESC_DOM,26:55:00,27:00:00,060419,ESC_DOM_ED34,ED34,ED34
ED34_450_465,43,ESC_DOM,07:30:00,07:45:00,140391,ESC_DOM_ED34,ED34,ED34
ED34_495_510,43,ESC_DOM,08:15:00,08:30:00,140555,ESC_DOM_ED34,ED34,ED34
ED34_535_540,43,ESC_DOM,08:55:00,09:00:00,140074,ESC_DOM_ED34,ED34,ED34
ED34_565_570,43,ESC_DOM,09:25:00,09:30:00,148812,ESC_DOM_ED34,ED34,ED34
ED34_595_600,43,ESC_DOM,09:55:00,10:00:00,140074,ESC_DOM_ED34,ED34,ED34
ED34_625_655,43,ESC_DOM,10:25:00,10:55:00,148812,ESC_DOM_ED34,ED34,ED34
ED34_680_720,43,ESC_DOM,11:20:00,12:00:00,140074,ESC_DOM_ED34,ED34,ED34
ED34_762_795,43,ESC_DOM,12:42:00,13:15:00,149990,ESC_DOM_ED34,ED34,ED34
ED34_830_855,43,ESC_DOM,13:50:00,14:15:00,140276,ESC_DOM_ED34,ED34,ED34
ED34_890_915,43,ESC_DOM,14:50:00,15:15:00,141569,ESC_DOM_ED34,ED34,ED34
ED34_950_975,43,ESC_DOM,15:50:00,16:15:00,140276,ESC_DOM_ED34,ED34,ED34
ED35_1025_1040,43,ESC_DOM,17:05:00,17:20:00,060459,ESC_DOM_ED35,ED35,ED35
ED35_1229_1235,43,ESC_DOM,20:29:00,20:35:00,140089,ESC_DOM_ED35,ED35,ED35
ED35_1260_1265,43,ESC_DOM,21:00:00,21:05:00,140388,ESC_DOM_ED35,ED35,ED35
ED35_1290_1310,43,ESC_DOM,21:30:00,21:50:00,140946,ESC_DOM_ED35,ED35,ED35
ED35_440_455,43,ESC_DOM,07:20:00,07:35:00,060459,ESC_DOM_ED35,ED35,ED35
ED35_535_550,43,ESC_DOM,08:55:00,09:10:00,060459,ESC_DOM_ED35,ED35,ED35
ED35_600_610,43,ESC_DOM,10:00:00,10:10:00,140755,ESC_DOM_ED35,ED35,ED35
