block_id,agency_id,registration_date,available_seats,available_standing,typology,vclass,propulsion,emission,lowered_floor
F31DEZ_31142,43,20220601,39,55,3,2,2,6,1
F31DEZ_31143,43,20220601,39,55,3,2,2,6,1
F31DEZ_31144,43,20220601,39,55,3,2,2,6,1
F31DEZ_31145,43,20220601,39,55,3,2,2,6,1
F31DEZ_31146,43,20220601,39,55,3,2,2,6,1
F31DEZ_31147,43,20220601,39,55,3,2,2,6,1
F31DEZ_31148,43,20220601,39,55,3,2,2,6,1
F31DEZ_31149,43,20220601,24,9,1,2,2,6,0
F31DEZ_3115,43,20220601,39,55,3,2,2,6,1
F31DEZ_31150,43,20220601,39,55,3,2,2,6,1
F31DEZ_31151,43,20220601,39,55,3,2,2,6,1
F31DEZ_31152,43,20220601,39,55,3,2,2,6,1
F31DEZ_31153,43,20220601,45,30,3,3,2,6,1
F31DEZ_31154,43,20220601,39,55,3,2,2,6,1
F31DEZ_31155,43,20220601,45,30,3,3,2,6,1
F31DEZ_31156,43,20220601,39,55,3,2,2,6,1
F31DEZ_31157,43,20220601,39,55,3,2,2,6,1
F31DEZ_31158,43,20220601,39,55,3,2,2,6,1
F31DEZ_31159,43,20220601,39,55,3,2,2,6,1
F31DEZ_3116,43,20220601,39,55,3,2,2,6,1
F31DEZ_31160,43,20220601,39,55,3,2,2,6,1
F31DEZ_31161,43,20220601,38,50,3,2,8,6,1
F31DEZ_31162,43,20220601,39,55,3,2,2,6,1
F31DEZ_31163,43,20220601,39,55,3,2,2,6,1
F31DEZ_31164,43,20220601,39,55,3,2,2,6,1
F31DEZ_31165,43,20220601,45,30,3,3,2,6,1
F31DEZ_31166,43,20220601,39,55,3,2,2,6,1
F31DEZ_31167,43,20220601,24,9,1,2,2,6,0
F31DEZ_31168,43,20220601,39,55,3,2,2,6,1
F31DEZ_31169,43,20220601,39,55,3,2,2,6,1
F31DEZ_3117,43,20220601,39,55,3,2,2,6,1
F31DEZ_31170,43,20220601,38,50,3,2,8,6,1
F31DEZ_31171,43,20220601,39,55,3,2,2,6,1
F31DEZ_31172,43,20220601,39,55,3,2,2,6,1
F31DEZ_31173,43,20220601,39,55,3,2,2,6,1
F31DEZ_31174,43,20220601,24,9,1,2,2,6,0
F31DEZ_31175,43,20220601,45,30,3,3,2,6,1
F31DEZ_31176,43,20220601,39,55,3,2,2,6,1
F31DEZ_31177,43,20220601,39,55,3,2,2,6,1
F31DEZ_31178,43,20220601,39,55,3,2,2,6,1
F31DEZ_31179,43,20220601,39,55,3,2,2,6,1
F31DEZ_3118,43,20220601,39,55,3,2,2,6,1
F31DEZ_31180,43,20220601,39,55,3,2,2,6,1
F31DEZ_31181,43,20220601,24,9,1,2,2,6,0
F31DEZ_31182,43,20220601,39,55,3,2,2,6,1
F31DEZ_31183,43,20220601,45,30,3,3,2,6,1
F31DEZ_31184,43,20220601,39,55,3,2,2,6,1
F31DEZ_31185,43,20220601,39,55,3,2,2,6,1
F31DEZ_31186,43,20220601,39,55,3,2,2,6,1
F31DEZ_31187,43,20220601,39,55,3,2,2,6,1
F31DEZ_31188,43,20220601,39,55,3,2,2,6,1
F31DEZ_31189,43,20220601,39,55,3,2,2,6,1
F31DEZ_3119,43,20220601,39,55,3,2,2,6,1
F31DEZ_31190,43,20220601,39,55,3,2,2,6,1
F31DEZ_31191,43,20220601,45,30,3,3,2,6,1
F31DEZ_31192,43,20220601,24,9,1,2,2,6,0
F31DEZ_31193,43,20220601,38,50,3,2,8,6,1
F31DEZ_31194,43,20220601,39,55,3,2,2,6,1
F31DEZ_31195,43,20220601,39,55,3,2,2,6,1
F31DEZ_31196,43,20220601,39,55,3,2,2,6,1
F31DEZ_31197,43,20220601,39,55,3,2,2,6,1
F31DEZ_31198,43,20220601,24,9,1,2,2,6,0
F31DEZ_31199,43,20220601,39,55,3,2,2,6,1
F31DEZ_312,43,20220601,39,55,3,2,2,6,1
F31DEZ_3120,43,20220601,39,55,3,2,2,6,1
F31DEZ_31200,43,20220601,45,30,3,3,2,6,1
F31DEZ_31201,43,20220601,39,55,3,2,2,6,1
F31DEZ_31202,43,20220601,39,55,3,2,2,6,1
F31DEZ_31203,43,20220601,39,55,3,2,2,6,1
F31DEZ_31204,43,20220601,39,55,3,2,2,6,1
F31DEZ_31205,43,20220601,39,55,3,2,2,6,1
F31DEZ_31206,43,20220601,39,55,3,2,2,6,1
F31DEZ_31207,43,20220601,39,55,3,2,2,6,1
F31DEZ_31208,43,20220601,39,55,3,2,2,6,1
F31DEZ_31209,43,20220601,39,55,3,2,2,6,1
F31DEZ_3121,43,20220601,39,55,3,2,2,6,1
F31DEZ_31210,43,20220601,39,55,3,2,2,6,1
F31DEZ_31211,43,20220601,39,55,3,2,2,6,1
F31DEZ_31212,43,20220601,39,55,3,2,2,6,1
F31DEZ_31213,43,20220601,24,9,1,2,2,6,0
F31DEZ_31214,43,20220601,39,55,3,2,2,6,1
F31DEZ_31215,43,20220601,39,55,3,2,2,6,1
F31DEZ_31216,43,20220601,39,55,3,2,2,6,1
F31DEZ_31217,43,20220601,39,55,3,2,2,6,1
F31DEZ_31218,43,20220601,39,55,3,2,2,6,1
F31DEZ_31219,43,20220601,24,9,1,2,2,6,0
F31DEZ_3122,43,20220601,39,55,3,2,2,6,1
F31DEZ_31220,43,20220601,45,30,3,3,2,6,1
F31DEZ_31221,43,20220601,24,9,1,2,2,6,0
F31DEZ_31222,43,20220601,45,30,3,3,2,6,1
F31DEZ_31223,43,20220601,39,55,3,2,2,6,1
F31DEZ_31224,43,20220601,39,55,3,2,2,6,1
F31DEZ_31225,43,20220601,39,55,3,2,2,6,1
F31DEZ_31226,43,20220601,24,9,1,2,2,6,0
F31DEZ_31227,43,20220601,39,55,3,2,2,6,1
F31DEZ_31228,43,20220601,39,55,3,2,2,6,1
F31DEZ_31229,43,20220601,24,9,1,2,2,6,0
F31DEZ_3123,43,20220601,39,55,3,2,2,6,1
F31DEZ_31230,43,20220601,39,55,3,2,2,6,1
F31DEZ_31231,43,20220601,39,55,3,2,2,6,1
F31DEZ_31232,43,20220601,39,55,3,2,2,6,1
F31DEZ_31233,43,20220601,39,55,3,2,2,6,1
F31DEZ_31234,43,20220601,39,55,3,2,2,6,1
F31DEZ_31235,43,20220601,45,30,3,3,2,6,1
F31DEZ_31236,43,20220601,24,9,1,2,2,6,0
F31DEZ_31237,43,20220601,39,55,3,2,2,6,1
F31DEZ_31238,43,20220601,39,55,3,2,2,6,1
F31DEZ_31239,43,20220601,39,55,3,2,2,6,1
F31DEZ_3124,43,20220601,45,30,3,3,2,6,1
F31DEZ_31240,43,20220601,24,9,1,2,2,6,0
F31DEZ_31241,43,20220601,39,55,3,2,2,6,1
F31DEZ_31242,43,20220601,39,55,3,2,2,6,1
F31DEZ_31243,43,20220601,39,55,3,2,2,6,1
F31DEZ_31244,43,20220601,45,30,3,3,2,6,1
F31DEZ_31245,43,20220601,39,55,3,2,2,6,1
F31DEZ_31246,43,20220601,39,55,3,2,2,6,1
F31DEZ_31247,43,20220601,39,55,3,2,2,6,1
F31DEZ_31248,43,20220601,39,55,3,2,2,6,1
F31DEZ_31249,43,20220601,45,30,3,3,2,6,1
F31DEZ_3125,43,20220601,39,55,3,2,2,6,1
F31DEZ_31250,43,20220601,39,55,3,2,2,6,1
F31DEZ_31251,43,20220601,24,9,1,2,2,6,0
F31DEZ_31252,43,20220601,45,30,3,3,2,6,1
F31DEZ_31253,43,20220601,39,55,3,2,2,6,1
F31DEZ_31254,43,20220601,39,55,3,2,2,6,1
F31DEZ_31255,43,20220601,39,55,3,2,2,6,1
F31DEZ_31256,43,20220601,38,50,3,2,8,6,1
F31DEZ_31257,43,20220601,39,55,3,2,2,6,1
F31DEZ_31258,43,20220601,39,55,3,2,2,6,1
F31DEZ_31259,43,20220601,45,30,3,3,2,6,1
F31DEZ_3126,43,20220601,39,55,3,2,2,6,1
F31DEZ_31260,43,20220601,39,55,3,2,2,6,1
F31DEZ_31261,43,20220601,39,55,3,2,2,6,1
F31DEZ_31262,43,20220601,39,55,3,2,2,6,1
F31DEZ_31263,43,20220601,39,55,3,2,2,6,1
F31DEZ_31264,43,20220601,38,50,3,2,8,6,1
F31DEZ_31265,43,20220601,38,50,3,2,8,6,1
F31DEZ_31266,43,20220601,39,55,3,2,2,6,1
F31DEZ_31267,43,20220601,38,50,3,2,8,6,1
F31DEZ_31268,43,20220601,39,55,3,2,2,6,1
F31DEZ_31269,43,20220601,45,30,3,3,2,6,1
F31DEZ_3127,43,20220601,39,55,3,2,2,6,1
F31DEZ_31270,43,20220601,39,55,3,2,2,6,1
F31DEZ_31271,43,20220601,45,30,3,3,2,6,1
F31DEZ_31272,43,20220601,39,55,3,2,2,6,1
F31DEZ_31273,43,20220601,24,9,1,2,2,6,0
F31DEZ_31274,43,20220601,39,55,3,2,2,6,1
F31DEZ_31275,43,20220601,39,55,3,2,2,6,1
F31DEZ_31276,43,20220601,45,30,3,3,2,6,1
F31DEZ_31277,43,20220601,24,9,1,2,2,6,0
F31DEZ_31278,43,20220601,39,55,3,2,2,6,1
F31DEZ_31279,43,20220601,45,30,3,3,2,6,1
F31DEZ_3128,43,20220601,39,55,3,2,2,6,1
F31DEZ_31280,43,20220601,45,30,3,3,2,6,1
F31DEZ_31281,43,20220601,39,55,3,2,2,6,1
F31DEZ_31282,43,20220601,39,55,3,2,2,6,1
F31DEZ_31283,43,20220601,39,55,3,2,2,6,1
F31DEZ_3129,43,20220601,39,55,3,2,2,6,1
F31DEZ_313,43,20220601,39,55,3,2,2,6,1
F31DEZ_3130,43,20220601,39,55,3,2,2,6,1
F31DEZ_3131,43,20220601,39,55,3,2,2,6,1
F31DEZ_3132,43,20220601,45,30,3,3,2,6,1
F31DEZ_3133,43,20220601,39,55,3,2,2,6,1
F31DEZ_3134,43,20220601,38,50,3,2,8,6,1
F31DEZ_3135,43,20220601,39,55,3,2,2,6,1
F31DEZ_3136,43,20220601,39,55,3,2,2,6,1
F31DEZ_3137,43,20220601,39,55,3,2,2,6,1
F31DEZ_3138,43,20220601,45,30,3,3,2,6,1
F31DEZ_3139,43,20220601,39,55,3,2,2,6,1
F31DEZ_314,43,20220601,39,55,3,2,2,6,1
F31DEZ_3140,43,20220601,39,55,3,2,2,6,1
F31DEZ_3141,43,20220601,39,55,3,2,2,6,1
F31DEZ_3142,43,20220601,39,55,3,2,2,6,1
F31DEZ_3143,43,20220601,39,55,3,2,2,6,1
F31DEZ_3144,43,20220601,39,55,3,2,2,6,1
F31DEZ_3145,43,20220601,39,55,3,2,2,6,1
F31DEZ_3146,43,20220601,39,55,3,2,2,6,1
F31DEZ_3147,43,20220601,39,55,3,2,2,6,1
F31DEZ_3148,43,20220601,39,55,3,2,2,6,1
F31DEZ_3149,43,20220601,39,55,3,2,2,6,1
F31DEZ_315,43,20220601,39,55,3,2,2,6,1
F31DEZ_3150,43,20220601,39,55,3,2,2,6,1
F31DEZ_3151,43,20220601,39,55,3,2,2,6,1
F31DEZ_3152,43,20220601,39,55,3,2,2,6,1
F31DEZ_3153,43,20220601,39,55,3,2,2,6,1
F31DEZ_3154,43,20220601,39,55,3,2,2,6,1
F31DEZ_3155,43,20220601,39,55,3,2,2,6,1
F31DEZ_3156,43,20220601,39,55,3,2,2,6,1
F31DEZ_3157,43,20220601,39,55,3,2,2,6,1
F31DEZ_3158,43,20220601,24,9,1,2,2,6,0
F31DEZ_3159,43,20220601,39,55,3,2,2,6,1
F31DEZ_316,43,20220601,38,50,3,2,8,6,1
F31DEZ_3160,43,20220601,39,55,3,2,2,6,1
F31DEZ_3161,43,20220601,45,30,3,3,2,6,1
F31DEZ_3162,43,20220601,24,9,1,2,2,6,0
F31DEZ_3163,43,20220601,39,55,3,2,2,6,1
F31DEZ_3164,43,20220601,39,55,3,2,2,6,1
F31DEZ_3165,43,20220601,24,9,1,2,2,6,0
F31DEZ_3166,43,20220601,24,9,1,2,2,6,0
F31DEZ_3167,43,20220601,39,55,3,2,2,6,1
F31DEZ_3168,43,20220601,24,9,1,2,2,6,0
F31DEZ_3169,43,20220601,39,55,3,2,2,6,1
F31DEZ_317,43,20220601,39,55,3,2,2,6,1
F31DEZ_3170,43,20220601,24,9,1,2,2,6,0
F31DEZ_3171,43,20220601,24,9,1,2,2,6,0
F31DEZ_3172,43,20220601,39,55,3,2,2,6,1
F31DEZ_3173,43,20220601,39,55,3,2,2,6,1
F31DEZ_3174,43,20220601,39,55,3,2,2,6,1
F31DEZ_3175,43,20220601,39,55,3,2,2,6,1
F31DEZ_3176,43,20220601,39,55,3,2,2,6,1
F31DEZ_3177,43,20220601,39,55,3,2,2,6,1
F31DEZ_3178,43,20220601,39,55,3,2,2,6,1
F31DEZ_3179,43,20220601,24,9,1,2,2,6,0
F31DEZ_318,43,20220601,39,55,3,2,2,6,1
F31DEZ_3180,43,20220601,39,55,3,2,2,6,1
F31DEZ_3181,43,20220601,39,55,3,2,2,6,1
F31DEZ_3182,43,20220601,45,30,3,3,2,6,1
F31DEZ_3183,43,20220601,24,9,1,2,2,6,0
F31DEZ_3184,43,20220601,39,55,3,2,2,6,1
F31DEZ_3185,43,20220601,45,30,3,3,2,6,1
F31DEZ_3186,43,20220601,39,55,3,2,2,6,1
F31DEZ_3187,43,20220601,39,55,3,2,2,6,1
F31DEZ_3188,43,20220601,39,55,3,2,2,6,1
F31DEZ_3189,43,20220601,39,55,3,2,2,6,1
F31DEZ_319,43,20220601,39,55,3,2,2,6,1
F31DEZ_3190,43,20220601,45,30,3,3,2,6,1
F31DEZ_3191,43,20220601,39,55,3,2,2,6,1
F31DEZ_3192,43,20220601,39,55,3,2,2,6,1
F31DEZ_3193,43,20220601,39,55,3,2,2,6,1
F31DEZ_3194,43,20220601,39,55,3,2,2,6,1
F31DEZ_3195,43,20220601,45,30,3,3,2,6,1
F31DEZ_3196,43,20220601,39,55,3,2,2,6,1
F31DEZ_3197,43,20220601,39,55,3,2,2,6,1
F31DEZ_3198,43,20220601,38,50,3,2,8,6,1
F31DEZ_3199,43,20220601,39,55,3,2,2,6,1
VER_REF_RF1,43,20220601,39,55,3,2,2,6,1
VER_REF_RF2,43,20220601,24,9,1,2,2,6,0
